          397         101
   0.2424400       5.000000       6514562.       20000.00    
   0.9295930      0.9277844      0.9253297      0.9226945      0.9198544    
   0.9177619      0.9166607      0.9150321      0.9138646      0.9127356    
   0.9107526      0.9095103      0.9089676      0.9082469      0.9070867    
   0.9059853      0.9048533      0.9041971      0.9036832      0.9031915    
   0.9034979      0.9031286      0.9032130      0.9021022      0.9031936    
   0.9071132      0.9058430      0.9017002      0.8974980      0.9002536    
   0.9028560      0.9038744      0.9038448      0.9041017      0.9047963    
   0.9055049      0.9059708      0.9062821      0.9069471      0.9085941    
   0.9107744      0.9126423      0.9141284      0.9151974      0.9156848    
   0.9158955      0.9165108      0.9174975      0.9188874      0.9202191    
   0.9213124      0.9223511      0.9233536      0.9243617      0.9252293    
   0.9259202      0.9266644      0.9265410      0.9263234      0.9269432    
   0.9281876      0.9293399      0.9299213      0.9301143      0.9304876    
   0.9308890      0.9313688      0.9320579      0.9327766      0.9333003    
   0.9337512      0.9343706      0.9350157      0.9356552      0.9356275    
   0.9356341      0.9361222      0.9369463      0.9378842      0.9384611    
   0.9388863      0.9391696      0.9389824      0.9391800      0.9395061    
   0.9399855      0.9404901      0.9409462      0.9414424      0.9419448    
   0.9423742      0.9426933      0.9430389      0.9436114      0.9443603    
   0.9449754      0.9453698      0.9457210      0.9459033      0.9459906    
   0.9461647      0.9464156      0.9466810      0.9469315      0.9471809    
   0.9474923      0.9478435      0.9482930      0.9487988      0.9492630    
   0.9496778      0.9500951      0.9505875      0.9510518      0.9514449    
   0.9518299      0.9522662      0.9527118      0.9531187      0.9535148    
   0.9539002      0.9542405      0.9546880      0.9551671      0.9555035    
   0.9557669      0.9559948      0.9561030      0.9563017      0.9566991    
   0.9571830      0.9574934      0.9578016      0.9581172      0.9584274    
   0.9587461      0.9590610      0.9593629      0.9596543      0.9599357    
   0.9602045      0.9604654      0.9607328      0.9610171      0.9612948    
   0.9614198      0.9611531      0.9634944      0.9789381      0.9830193    
   0.9858159      0.9877599      0.9893490      0.9908004      0.9922169    
   0.9936495      0.9950811      0.9964606      0.9977034      0.9988239    
   0.9997992       1.000566       1.001069       1.001268       1.001197    
    1.001002       1.000780       1.000625       1.000502       1.000390    
    1.000317       1.000235       1.000191       1.000131       1.000107    
    1.000069       1.000051       1.000031       1.000014       1.000004    
   0.9999938      0.9999861      0.9999799      0.9999740      0.9999743    
   0.9999676      0.9999676      0.9999679      0.9999679      0.9999744    
   0.9999738      0.9999794      0.9999847      0.9999929       1.000004    
    1.000014       1.000031       1.000051       1.000068       1.000107    
    1.000131       1.000191       1.000235       1.000316       1.000389    
    1.000502       1.000625       1.000784       1.001005       1.001170    
    1.001221       1.000957       1.000429      0.9996914      0.9987594    
   0.9976817      0.9964724      0.9951202      0.9937120      0.9922970    
   0.9908919      0.9894473      0.9878634      0.9859338      0.9831820    
   0.9793513      0.9703918      0.9666936      0.9671640      0.9672512    
   0.9668049      0.9664229      0.9660400      0.9657016      0.9653944    
   0.9651135      0.9648518      0.9645987      0.9643525      0.9641211    
   0.9639032      0.9636955      0.9634992      0.9633101      0.9631222    
   0.9629406      0.9627717      0.9626076      0.9624438      0.9622883    
   0.9621438      0.9620053      0.9618719      0.9617427      0.9616199    
   0.9615052      0.9613992      0.9612985      0.9611984      0.9611049    
   0.9610180      0.9609305      0.9608480      0.9607801      0.9607099    
   0.9606336      0.9605635      0.9604988      0.9604385      0.9603817    
   0.9603257      0.9602672      0.9602134      0.9601716      0.9601282    
   0.9600801      0.9600232      0.9599791      0.9599635      0.9599448    
   0.9599078      0.9598380      0.9597708      0.9597375      0.9597328    
   0.9597434      0.9597205      0.9596853      0.9596537      0.9596123    
   0.9595667      0.9595138      0.9594837      0.9594989      0.9595231    
   0.9595364      0.9595303      0.9594995      0.9594611      0.9594424    
   0.9595144      0.9595435      0.9595973      0.9596761      0.9598007    
   0.9599406      0.9602038      0.9605068      0.9605246      0.9604187    
   0.9608334      0.9611370      0.9611582      0.9610821      0.9613482    
   0.9618540      0.9626166      0.9628567      0.9628282      0.9631935    
   0.9637446      0.9644587      0.9652850      0.9660718      0.9665965    
   0.9668347      0.9676815      0.9686808      0.9691231      0.9696646    
   0.9705294      0.9712736      0.9719677      0.9727559      0.9734964    
   0.9743207      0.9750692      0.9757486      0.9765471      0.9771666    
   0.9777831      0.9784826      0.9791639      0.9799482      0.9808515    
   0.9818397      0.9828901      0.9839758      0.9853852      0.9870859    
   0.9887832      0.9904169      0.9920118      0.9935681      0.9951116    
   0.9966196      0.9981423      0.9996674       1.001133       1.002512    
    1.003884       1.005214       1.006337       1.007195       1.007787    
    1.008147       1.008126       1.007951       1.007507       1.006816    
    1.005893       1.004670       1.002982       1.000942      0.9989607    
   0.9966704      0.9939573      0.9907882      0.9872062      0.9837533    
   0.9804627      0.9768151      0.9729340      0.9693420      0.9658952    
   0.9623356      0.9587514      0.9552553      0.9518363      0.9484754    
   0.9448907      0.9419492      0.9400333      0.9384755      0.9371403    
   0.9360881      0.9350989      0.9339956      0.9321639      0.9297135    
   0.9270630      0.9241858      0.9219967      0.9207632      0.9190335    
   0.9177790      0.9165810      0.9145474      0.9132352      0.9126000    
   0.9118143      0.9106158      0.9094778      0.9083062      0.9075956    
   0.9070366      0.9064814      0.9067491      0.9063653      0.9064083    
   0.9052525      0.9063016      0.9101511      0.9089656      0.9049478    
   0.9007519      0.9033228      0.9058297      0.9068646      0.9068497    
   0.9070950      0.9077670      0.9084618      0.9089211      0.9092224    
   0.9098651      0.9114799      0.9136417      0.9155188      0.9170328    
   0.9181247      0.9186199      0.9188328      0.9194399      0.9204190    
   0.9218070      0.9231493      0.9242591      0.9253120      0.9263285    
   0.9273512      0.9282382      0.9289415      0.9296968      0.9295793    
   0.9293627      0.9299709      0.9312220      0.9323981      0.9329895    
   0.9331984      0.9335740      0.9339786      0.9344652      0.9351615    
   0.9358900      0.9364271      0.9368927      0.9375252      0.9381838    
   0.9388226      0.9388124      0.9388207      0.9393033      0.9401333    
   0.9410886      0.9416834      0.9421144      0.9424155      0.9422314    
   0.9424231      0.9427480      0.9432303      0.9437414      0.9442061    
   0.9447088      0.9452159      0.9456494      0.9459735      0.9463236    
   0.9468989      0.9476519      0.9482761      0.9486734      0.9490274    
   0.9492155      0.9493054      0.9494810      0.9497322      0.9499972    
   0.9502475      0.9504962      0.9508057      0.9511548      0.9516007    
   0.9521029      0.9525650      0.9529770      0.9533898      0.9538753    
   0.9543337      0.9547215      0.9550991      0.9555253      0.9559606    
   0.9563569      0.9567411      0.9571133      0.9574396      0.9578678    
   0.9583247      0.9586368      0.9588905      0.9591128      0.9592201    
   0.9594022      0.9597718      0.9602277      0.9605126      0.9607915    
   0.9610762      0.9613531      0.9616363      0.9619131      0.9621741    
   0.9624213      0.9626549      0.9628720      0.9630777      0.9632879    
   0.9635149      0.9637348      0.9637800      0.9633964      0.9659604    
   0.9790202      0.9829937      0.9857813      0.9877255      0.9893135    
   0.9907629      0.9921786      0.9936116      0.9950456      0.9964296    
   0.9976785      0.9988047      0.9997855       1.000558       1.001067    
    1.001269       1.001198       1.001002       1.000779       1.000625    
    1.000502       1.000390       1.000317       1.000235       1.000191    
    1.000131       1.000107       1.000069       1.000051       1.000031    
    1.000015       1.000005      0.9999938      0.9999859      0.9999799    
   0.9999740      0.9999745      0.9999676      0.9999676      0.9999678    
   0.9999678      0.9999743      0.9999737      0.9999794      0.9999848    
   0.9999928       1.000004       1.000014       1.000030       1.000051    
    1.000068       1.000107       1.000131       1.000191       1.000235    
    1.000316       1.000389       1.000502       1.000625       1.000784    
    1.001005       1.001166       1.001212       1.000930       1.000389    
   0.9996530      0.9987257      0.9976526      0.9964456      0.9950962    
   0.9936922      0.9922816      0.9908811      0.9894406      0.9878598    
   0.9859351      0.9832029      0.9795389      0.9732195      0.9693014    
   0.9697155      0.9697903      0.9693193      0.9689360      0.9685493    
   0.9682071      0.9678951      0.9676089      0.9673419      0.9670839    
   0.9668326      0.9665965      0.9663741      0.9661623      0.9659618    
   0.9657687      0.9655769      0.9653916      0.9652187      0.9650510    
   0.9648837      0.9647250      0.9645774      0.9644358      0.9642995    
   0.9641674      0.9640416      0.9639245      0.9638159      0.9637129    
   0.9636105      0.9635147      0.9634256      0.9633360      0.9632515    
   0.9631818      0.9631095      0.9630312      0.9629591      0.9628927    
   0.9628307      0.9627721      0.9627143      0.9626542      0.9625990    
   0.9625554      0.9625102      0.9624605      0.9624022      0.9623570    
   0.9623399      0.9623194      0.9622801      0.9622082      0.9621399    
   0.9621058      0.9620999      0.9621090      0.9620853      0.9620482    
   0.9620146      0.9619710      0.9619237      0.9618700      0.9618390    
   0.9618547      0.9618787      0.9618906      0.9618838      0.9618521    
   0.9618137      0.9617949      0.9618697      0.9619009      0.9619582    
   0.9620406      0.9621708      0.9623178      0.9625860      0.9628888    
   0.9629073      0.9628099      0.9632353      0.9635442      0.9635634    
   0.9634933      0.9637899      0.9642994      0.9650706      0.9653229    
   0.9653052      0.9656886      0.9662626      0.9670002      0.9678439    
   0.9686430      0.9691929      0.9694725      0.9703298      0.9713534    
